date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,signed_dollar_imbalance
2021-03-12,1367,747.4789428711,747.4789428711,747.4789428711,747.4789428711,16343307.0,0.0,1,12216277839.37785,-12216277839.37785
2021-03-15,1368,741.3048095703,741.3048095703,741.3048095703,741.3048095703,22466579.0,0.0,1,16654583067.291101,-16654583067.291101
2021-03-16,1369,734.6823730469,734.6823730469,734.6823730469,734.6823730469,11358574.0,0.0,1,8344944100.748819,-8344944100.748819
2021-03-17,1370,724.8734130859,724.8734130859,724.8734130859,724.8734130859,12380976.0,0.0,1,8974640330.454613,-8974640330.454613
2021-03-18,1371,715.7614746094,715.7614746094,715.7614746094,715.7614746094,12261544.0,0.0,1,8776340814.428041,-8776340814.428041
2021-03-19,1372,723.2302246094,723.2302246094,723.2302246094,723.2302246094,20377672.0,20377672.0,1,14737748297.576681,14737748297.576681
2021-03-22,1373,713.2220458984,713.2220458984,713.2220458984,713.2220458984,14802230.0,0.0,1,10557276764.458673,-10557276764.458673
2021-03-23,1374,727.5123291016,727.5123291016,727.5123291016,727.5123291016,15949688.0,15949688.0,1,11603594665.323841,11603594665.323841
2021-03-24,1375,703.4628295898,703.4628295898,703.4628295898,703.4628295898,14379147.0,0.0,1,10115195435.707684,-10115195435.707684
2021-03-25,1376,691.7118530273,691.7118530273,691.7118530273,691.7118530273,21179280.0,0.0,1,14649959014.584034,-14649959014.584034
2021-03-26,1377,695.296875,695.296875,695.296875,695.296875,13143312.0,13143312.0,1,9138503760.75,9138503760.75
2021-03-30,1378,692.4586791992,692.4586791992,692.4586791992,692.4586791992,25965218.0,0.0,1,17979840561.399292,-17979840561.399292
2021-03-31,1379,694.549987793,694.549987793,694.549987793,694.549987793,14924620.0,14924620.0,1,10365894638.815165,10365894638.815165
2021-04-01,1380,710.0353393555,710.0353393555,710.0353393555,710.0353393555,13090326.0,13090326.0,1,9294594063.684126,9294594063.684126
2021-04-05,1381,682.4006958008,682.4006958008,682.4006958008,682.4006958008,16239521.0,0.0,1,11081860429.871704,-11081860429.871704
2021-04-06,1382,675.0813598633,675.0813598633,675.0813598633,675.0813598633,12062011.0,0.0,1,8142838788.566083,-8142838788.566083
2021-04-07,1383,685.3883056641,685.3883056641,685.3883056641,685.3883056641,14433515.0,14433515.0,1,9892562390.627373,9892562390.627373
2021-04-08,1384,678.7658691406,678.7658691406,678.7658691406,678.7658691406,9026398.0,0.0,1,6126810883.678973,-6126810883.678973
