event_time,close,sPos,sNeg,trigger
2025-07-22,2088617079.140625,0.0,0.0,1
2025-07-23,4272256990.234375,0.0,0.0,1
2025-07-25,-5151462398.516602,0.0,0.0,-1
2025-07-29,3517032741.3085938,0.0,0.0,1
2025-07-31,-8853123359.0,0.0,0.0,-1
2025-08-12,7850234031.0,0.0,0.0,1
2025-08-13,-3235002210.0,0.0,0.0,-1
2025-08-18,34434609988.0,0.0,0.0,1
2025-08-22,21270389940.0,0.0,0.0,-1
2025-08-26,19329476312.0,0.0,0.0,-1
2025-09-03,11284885702.0,0.0,0.0,-1
2025-09-04,-11499113360.0,0.0,0.0,-1
